,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender,corpus_type
10,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-5.14-03.wav,TS_TSF0017_0035-5.14-03,Taiwanese,1,1,192000,16,12,0.01825,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-5.14-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
11,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-6.71-03.wav,TH_THM0018_0029-6.71-03,Taiwanese,1,1,64000,16,4,0.4038125,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-6.71-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
12,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-4.33-03.wav,TS_TSF0017_0035-4.33-03,Taiwanese,1,1,64000,16,4,0.7354375,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-4.33-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
13,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-3.46-03.wav,TH_THM0018_0029-3.46-03,Taiwanese,1,1,64000,16,4,0.6855,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-3.46-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
14,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-6.19-03.wav,TS_TSM0020_0035-6.19-03,Taiwanese,1,1,64000,16,4,0.0126875,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-6.19-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
15,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-5.60-03.wav,TH_THM0018_0029-5.60-03,Taiwanese,1,1,128000,16,8,0.6924375,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-5.60-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
16,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-2.15-03.wav,TS_TSF0017_0035-2.15-03,Taiwanese,1,1,64000,16,4,0.53175,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-2.15-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
17,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-3.32-03.wav,TS_TSF0017_0035-3.32-03,Taiwanese,1,1,128000,16,8,0.9005,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-3.32-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
18,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-5.26-03.wav,TS_TSM0020_0035-5.26-03,Taiwanese,1,1,64000,16,4,0.26725,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-5.26-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
19,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-6.48-03.wav,TH_THM0018_0029-6.48-03,Taiwanese,1,1,64000,16,4,0.001125,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-6.48-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
20,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-5.6-03.wav,TS_TSM0020_0035-5.6-03,Taiwanese,1,1,64000,16,4,0.2495625,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-5.6-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
21,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-4.50-03.wav,TH_THM0018_0029-4.50-03,Taiwanese,1,1,64000,16,4,0.80725,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-4.50-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
22,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-3.25-03.wav,TS_TSF0017_0035-3.25-03,Taiwanese,1,1,128000,16,8,0.5670625,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-3.25-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
23,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-5.31-03.wav,TS_TSM0020_0035-5.31-03,Taiwanese,1,1,128000,16,8,0.5995625,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-5.31-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
24,data/speechCorp/TAT-Vol2/condenser/TH_THF0022/TH_THF0022_0029-4.14-03.wav,TH_THF0022_0029-4.14-03,Taiwanese,1,1,128000,16,8,0.18175,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THF0022_0029-4.14-03_MS2024.mat,TAT-Vol2_TH_THF0022,F,speech
25,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-3.39-03.wav,TS_TSM0020_0035-3.39-03,Taiwanese,1,1,128000,16,8,0.4240625,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-3.39-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
26,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-1.5-03.wav,TH_THM0018_0029-1.5-03,Taiwanese,1,1,128000,16,8,0.6366875,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-1.5-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
27,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-5.77-03.wav,TH_THM0018_0029-5.77-03,Taiwanese,1,1,256000,16,16,0.912875,12,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-5.77-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
28,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-4.16-03.wav,TS_TSM0020_0035-4.16-03,Taiwanese,1,1,64000,16,4,0.413625,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-4.16-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
29,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-6.12-03.wav,TS_TSF0017_0035-6.12-03,Taiwanese,1,1,64000,16,4,0.192375,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-6.12-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
30,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-2.9-03.wav,TH_THM0018_0029-2.9-03,Taiwanese,1,1,128000,16,8,0.97025,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-2.9-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
31,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-3.42-03.wav,TH_THM0018_0029-3.42-03,Taiwanese,1,1,64000,16,4,0.97475,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-3.42-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
32,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-6.75-03.wav,TH_THM0018_0029-6.75-03,Taiwanese,1,1,64000,16,4,0.001125,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-6.75-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
33,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-3.18-03.wav,TS_TSF0017_0035-3.18-03,Taiwanese,1,1,128000,16,8,0.385625,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-3.18-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
34,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-5.103-03.wav,TH_THM0018_0029-5.103-03,Taiwanese,1,1,128000,16,8,0.7335625,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-5.103-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
35,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-5.10-03.wav,TS_TSF0017_0035-5.10-03,Taiwanese,1,1,64000,16,4,0.1525625,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-5.10-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
36,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-1.9-03.wav,TS_TSM0020_0035-1.9-03,Taiwanese,1,1,64000,16,4,0.7089375,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-1.9-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
37,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-6.62-03.wav,TH_THM0018_0029-6.62-03,Taiwanese,1,1,192000,16,12,0.001125,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-6.62-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
38,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-3.2-03.wav,TS_TSF0017_0035-3.2-03,Taiwanese,1,1,64000,16,4,0.900875,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-3.2-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
39,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-6.6-03.wav,TH_THM0018_0029-6.6-03,Taiwanese,1,1,128000,16,8,0.00125,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-6.6-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
40,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-4.20-03.wav,TS_TSF0017_0035-4.20-03,Taiwanese,1,1,128000,16,8,0.5073125,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-4.20-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
41,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-3.55-03.wav,TH_THM0018_0029-3.55-03,Taiwanese,1,1,64000,16,4,0.0536875,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-3.55-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
42,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-6.16-03.wav,TS_TSF0017_0035-6.16-03,Taiwanese,1,1,128000,16,8,0.9934375,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-6.16-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
43,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-5.73-03.wav,TH_THM0018_0029-5.73-03,Taiwanese,1,1,128000,16,8,0.0011875,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-5.73-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
44,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-1.1-03.wav,TH_THM0018_0029-1.1-03,Taiwanese,1,1,128000,16,8,0.3506875,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-1.1-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
45,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-4.12-03.wav,TS_TSM0020_0035-4.12-03,Taiwanese,1,1,128000,16,8,0.3141875,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-4.12-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
46,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-5.35-03.wav,TS_TSM0020_0035-5.35-03,Taiwanese,1,1,128000,16,8,0.135,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-5.35-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
47,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-3.21-03.wav,TS_TSF0017_0035-3.21-03,Taiwanese,1,1,128000,16,8,0.9195625,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-3.21-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
48,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-5.29-03.wav,TS_TSF0017_0035-5.29-03,Taiwanese,1,1,64000,16,4,0.746375,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-5.29-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
49,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-5.2-03.wav,TS_TSM0020_0035-5.2-03,Taiwanese,1,1,64000,16,4,0.0944375,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-5.2-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
50,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-4.43-03.wav,TH_THM0018_0029-4.43-03,Taiwanese,1,1,64000,16,4,0.098875,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-4.43-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
51,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-5.22-03.wav,TS_TSM0020_0035-5.22-03,Taiwanese,1,1,192000,16,12,0.089125,12,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-5.22-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
52,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-3.36-03.wav,TS_TSF0017_0035-3.36-03,Taiwanese,1,1,128000,16,8,0.1735,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-3.36-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
53,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-4.19-03.wav,TS_TSF0017_0035-4.19-03,Taiwanese,1,1,64000,16,4,0.531625,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-4.19-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
54,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-3.36-03.wav,TH_THM0018_0029-3.36-03,Taiwanese,1,1,64000,16,4,0.706125,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-3.36-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
55,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-4.43-03.wav,TS_TSF0017_0035-4.43-03,Taiwanese,1,1,128000,16,8,0.089875,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-4.43-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
56,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-5.83-03.wav,TH_THM0018_0029-5.83-03,Taiwanese,1,1,64000,16,4,0.0014375,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-5.83-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
57,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-2.11-03.wav,TH_THM0018_0029-2.11-03,Taiwanese,1,1,128000,16,8,0.9836875,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-2.11-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
58,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-5.64-03.wav,TS_TSF0017_0035-5.64-03,Taiwanese,1,1,128000,16,8,0.61975,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-5.64-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
59,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-4.19-03.wav,TH_THM0018_0029-4.19-03,Taiwanese,1,1,64000,16,4,0.1188125,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-4.19-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
60,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-6.16-03.wav,TH_THM0018_0029-6.16-03,Taiwanese,1,1,64000,16,4,0.05925,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-6.16-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
61,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-4.8-03.wav,TS_TSM0020_0035-4.8-03,Taiwanese,1,1,128000,16,8,0.7109375,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-4.8-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
62,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-3.7-03.wav,TH_THM0018_0029-3.7-03,Taiwanese,1,1,128000,16,8,0.382625,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-3.7-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
63,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-6.109-03.wav,TH_THM0018_0029-6.109-03,Taiwanese,1,1,64000,16,4,0.001375,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-6.109-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
64,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-6.3-03.wav,TS_TSF0017_0035-6.3-03,Taiwanese,1,1,128000,16,8,0.4056875,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-6.3-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
65,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-5.94-03.wav,TH_THM0018_0029-5.94-03,Taiwanese,1,1,64000,16,4,0.1291875,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-5.94-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
66,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-3.21-03.wav,TH_THM0018_0029-3.21-03,Taiwanese,1,1,128000,16,8,0.5423125,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-3.21-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
67,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-5.29-03.wav,TH_THM0018_0029-5.29-03,Taiwanese,1,1,192000,16,12,0.7735,12,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-5.29-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
68,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-4.48-03.wav,TS_TSM0020_0035-4.48-03,Taiwanese,1,1,128000,16,8,0.071,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-4.48-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
69,data/speechCorp/TAT-Vol2/condenser/TH_THF0022/TH_THF0022_0029-5.100-03.wav,TH_THF0022_0029-5.100-03,Taiwanese,1,1,128000,16,8,0.10125,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THF0022_0029-5.100-03_MS2024.mat,TAT-Vol2_TH_THF0022,F,speech
70,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-2.8-03.wav,TS_TSF0017_0035-2.8-03,Taiwanese,1,1,64000,16,4,0.2705,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-2.8-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
71,data/speechCorp/TAT-Vol2/condenser/TH_THF0022/TH_THF0022_0029-5.43-03.wav,TH_THF0022_0029-5.43-03,Taiwanese,1,1,128000,16,8,0.215,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THF0022_0029-5.43-03_MS2024.mat,TAT-Vol2_TH_THF0022,F,speech
72,data/speechCorp/TAT-Vol2/condenser/TS_TSF0017/TS_TSF0017_0035-1.4-03.wav,TS_TSF0017_0035-1.4-03,Taiwanese,1,1,64000,16,4,0.8538125,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSF0017_0035-1.4-03_MS2024.mat,TAT-Vol2_TS_TSF0017,F,speech
73,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-4.66-03.wav,TS_TSM0020_0035-4.66-03,Taiwanese,1,1,128000,16,8,0.259,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-4.66-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
74,data/speechCorp/TAT-Vol2/condenser/TH_THM0018/TH_THM0018_0029-6.85-03.wav,TH_THM0018_0029-6.85-03,Taiwanese,1,1,64000,16,4,0.010375,4,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TH_THM0018_0029-6.85-03_MS2024.mat,TAT-Vol2_TH_THM0018,M,speech
75,data/speechCorp/TAT-Vol2/condenser/TS_TSM0020/TS_TSM0020_0035-3.49-03.wav,TS_TSM0020_0035-3.49-03,Taiwanese,1,1,128000,16,8,0.204125,8,TAT-Vol2,STM_output/MATs/speech_mat_wl4_TAT-Vol2/TS_TSM0020_0035-3.49-03_MS2024.mat,TAT-Vol2_TS_TSM0020,M,speech
