,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender,corpus_type
10,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25642591.mp3,common_voice_kmr_25642591,Kurmanji Kurdish,1,1,128000,32,4,0.4103125,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25642591_MS2024.mat,effe37555fa59387c84262cc23638e9852c2fc2282f12a19f541224e6b059072259f2d3d1c8b594fcd32cca6a724b299a4c315abb88dc8c5dc398f731e76d906,,speech
11,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24892375.mp3,common_voice_kmr_24892375,Kurmanji Kurdish,1,1,128000,32,4,0.45434375,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24892375_MS2024.mat,85084e5a3d8d8c7950d4c6cd07f8d6251c679526bcd7ebade53274da5194b3e7fe4e6c1d19d7ae8fba8f6788a46dc1e0c63de5bb1107d2d00e930f2dcadfd9a5,male,speech
12,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25050175.mp3,common_voice_kmr_25050175,Kurmanji Kurdish,1,1,128000,32,4,0.36915625,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25050175_MS2024.mat,08cbb5d9e19f10ee6237ac5d599c700b598323c7c929afddffa6ee03f3aa38393de20be4e4347525e1e6317f7fe4303d08d70be8a1f9a424b4724f0c098a7ed4,female,speech
13,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24874332.mp3,common_voice_kmr_24874332,Kurmanji Kurdish,1,1,128000,32,4,0.33821875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24874332_MS2024.mat,2a5d6dbf138aec9569b5d6b65fa02b93c66b1706224fb12c4903242aee1c2b4e692e42c9f2863c59db69ef5054e7bd420b720498afe580bf9874a84d4ec60326,male,speech
14,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24917435.mp3,common_voice_kmr_24917435,Kurmanji Kurdish,1,1,128000,32,4,0.92509375,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24917435_MS2024.mat,9aa8f00b7544b9ab191af4446ea5bff4a816d657561219fe8037426e15b49b84ec1b1e00814bc8137210cf1d15c32cee3a9184d71c7be28df745100ce0bfd4da,,speech
15,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25443372.mp3,common_voice_kmr_25443372,Kurmanji Kurdish,1,1,128000,32,4,0.98365625,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25443372_MS2024.mat,e017d8a79a88825ffdbe2d9a968954f7a687dd4fea4da7347cf95529b49a31f2b55413805585877432dee942c4ab6cefa576e7f7c35e6cf88e8625603154f066,,speech
16,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24842348.mp3,common_voice_kmr_24842348,Kurmanji Kurdish,1,1,128000,32,4,0.6554375,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24842348_MS2024.mat,f86fb1d3e4aa699dc1b5024aaf924a09f0b12e26a0f9cfeae9dc9e02fee0ccdd855482f11e67d7f597c04896a96f7471d27c85c17f6cd90b505d8ca2e5f274f9,male,speech
17,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25039136.mp3,common_voice_kmr_25039136,Kurmanji Kurdish,1,1,128000,32,4,0.653,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25039136_MS2024.mat,85084e5a3d8d8c7950d4c6cd07f8d6251c679526bcd7ebade53274da5194b3e7fe4e6c1d19d7ae8fba8f6788a46dc1e0c63de5bb1107d2d00e930f2dcadfd9a5,,speech
18,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25014745.mp3,common_voice_kmr_25014745,Kurmanji Kurdish,1,1,128000,32,4,0.35809375,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25014745_MS2024.mat,85084e5a3d8d8c7950d4c6cd07f8d6251c679526bcd7ebade53274da5194b3e7fe4e6c1d19d7ae8fba8f6788a46dc1e0c63de5bb1107d2d00e930f2dcadfd9a5,,speech
19,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25063110.mp3,common_voice_kmr_25063110,Kurmanji Kurdish,1,1,128000,32,4,0.4760625,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25063110_MS2024.mat,08cbb5d9e19f10ee6237ac5d599c700b598323c7c929afddffa6ee03f3aa38393de20be4e4347525e1e6317f7fe4303d08d70be8a1f9a424b4724f0c098a7ed4,female,speech
20,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25057943.mp3,common_voice_kmr_25057943,Kurmanji Kurdish,1,1,128000,32,4,0.86634375,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25057943_MS2024.mat,bf483144d5c99e298862caf7caab4d93755eac4a8b8aa41c3597cf5f5a74a3f7ae00e30b00296ddae0954ce04ff254038932f16118a02ea6574e56dcef04bf23,,speech
21,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24845092.mp3,common_voice_kmr_24845092,Kurmanji Kurdish,1,1,128000,32,4,0.56425,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24845092_MS2024.mat,2a5d6dbf138aec9569b5d6b65fa02b93c66b1706224fb12c4903242aee1c2b4e692e42c9f2863c59db69ef5054e7bd420b720498afe580bf9874a84d4ec60326,male,speech
22,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24862570.mp3,common_voice_kmr_24862570,Kurmanji Kurdish,1,1,128000,32,4,0.48521875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24862570_MS2024.mat,8aee824997a5cf0ccd02804abc7c051ae35f93b2ab7d8d872ab5b86ce9ae2e47b3f9d7fbb4c40b867f794d37f510b8cc29ad8de0e61fcd2fa5dd6ad12f92ff70,,speech
23,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25458064.mp3,common_voice_kmr_25458064,Kurmanji Kurdish,1,1,128000,32,4,0.61028125,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25458064_MS2024.mat,5f68c10a7bf7ad8635ecb31b5ce5a99bc5578a8845ea7fe00cdbbcd584f7f7878f73d6bbfcfdaf356557f0fb77d3853d445aee90ed76139d810284c3438e3903,female,speech
24,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25011404.mp3,common_voice_kmr_25011404,Kurmanji Kurdish,1,1,128000,32,4,0.74821875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25011404_MS2024.mat,e4869ada5cecd3104efaf64c7b5287275c9b944164b35a813b992788047f1344f2ef01f2be8a5c60473a81f78b4e3269343d171f5c1cae3d0632fd5949b395b2,,speech
25,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24843715.mp3,common_voice_kmr_24843715,Kurmanji Kurdish,1,1,128000,32,4,0.66575,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24843715_MS2024.mat,5cf0fcc7d2d6a25462edeec6ba8b7bba20b10b68f2061345260794dc1746dd3f205b487a6f950ed4bcdaee1ec62ec924d060ebddf036ba7ead062349d67290c4,male,speech
26,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24956144.mp3,common_voice_kmr_24956144,Kurmanji Kurdish,1,1,128000,32,4,0.64478125,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24956144_MS2024.mat,85084e5a3d8d8c7950d4c6cd07f8d6251c679526bcd7ebade53274da5194b3e7fe4e6c1d19d7ae8fba8f6788a46dc1e0c63de5bb1107d2d00e930f2dcadfd9a5,male,speech
27,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24952425.mp3,common_voice_kmr_24952425,Kurmanji Kurdish,1,1,128000,32,4,0.90721875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24952425_MS2024.mat,8aee824997a5cf0ccd02804abc7c051ae35f93b2ab7d8d872ab5b86ce9ae2e47b3f9d7fbb4c40b867f794d37f510b8cc29ad8de0e61fcd2fa5dd6ad12f92ff70,,speech
28,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25011366.mp3,common_voice_kmr_25011366,Kurmanji Kurdish,1,1,128000,32,4,0.68815625,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25011366_MS2024.mat,e4869ada5cecd3104efaf64c7b5287275c9b944164b35a813b992788047f1344f2ef01f2be8a5c60473a81f78b4e3269343d171f5c1cae3d0632fd5949b395b2,,speech
29,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25019332.mp3,common_voice_kmr_25019332,Kurmanji Kurdish,1,1,128000,32,4,0.9384375,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25019332_MS2024.mat,6c48f264cee8ddc87c12b295e79484cc38fac81db6bb54dc691e42ee49a7f58f4c500930096b1776cf8383d7e23dfa3ee7aaa13b5277e9c14f64848ac2d0cc2a,male,speech
30,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25101528.mp3,common_voice_kmr_25101528,Kurmanji Kurdish,1,1,128000,32,4,0.5008125,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25101528_MS2024.mat,0638a5e9d073816fb05558733ed847ba03bd7b5afa5e423998a41f3cd1f3ee4d2e7b29548088cb964c97437f70983e13eb168981804cff35cdfbd495c5434d0d,,speech
31,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24845820.mp3,common_voice_kmr_24845820,Kurmanji Kurdish,1,1,128000,32,4,0.87609375,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24845820_MS2024.mat,8aee824997a5cf0ccd02804abc7c051ae35f93b2ab7d8d872ab5b86ce9ae2e47b3f9d7fbb4c40b867f794d37f510b8cc29ad8de0e61fcd2fa5dd6ad12f92ff70,male,speech
32,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25100734.mp3,common_voice_kmr_25100734,Kurmanji Kurdish,1,1,128000,32,4,0.6649375,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25100734_MS2024.mat,85084e5a3d8d8c7950d4c6cd07f8d6251c679526bcd7ebade53274da5194b3e7fe4e6c1d19d7ae8fba8f6788a46dc1e0c63de5bb1107d2d00e930f2dcadfd9a5,,speech
33,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_34929324.mp3,common_voice_kmr_34929324,Kurmanji Kurdish,1,1,128000,32,4,0.77415625,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_34929324_MS2024.mat,e4869ada5cecd3104efaf64c7b5287275c9b944164b35a813b992788047f1344f2ef01f2be8a5c60473a81f78b4e3269343d171f5c1cae3d0632fd5949b395b2,male,speech
34,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25112899.mp3,common_voice_kmr_25112899,Kurmanji Kurdish,1,1,128000,32,4,0.8760625,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25112899_MS2024.mat,c760a94516a7eaacd6034fd288722b257689c7780c4ce1d25b828f1d3af88bd2c8b715dd23b16d6f066bd8792086c2da07585b618b330e86a528bcc3ec639864,male,speech
35,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25074610.mp3,common_voice_kmr_25074610,Kurmanji Kurdish,1,1,128000,32,4,0.77696875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25074610_MS2024.mat,85084e5a3d8d8c7950d4c6cd07f8d6251c679526bcd7ebade53274da5194b3e7fe4e6c1d19d7ae8fba8f6788a46dc1e0c63de5bb1107d2d00e930f2dcadfd9a5,,speech
36,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24847274.mp3,common_voice_kmr_24847274,Kurmanji Kurdish,1,1,128000,32,4,0.29109375,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24847274_MS2024.mat,2a5d6dbf138aec9569b5d6b65fa02b93c66b1706224fb12c4903242aee1c2b4e692e42c9f2863c59db69ef5054e7bd420b720498afe580bf9874a84d4ec60326,male,speech
37,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_35011065.mp3,common_voice_kmr_35011065,Kurmanji Kurdish,1,1,128000,32,4,0.92590625,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_35011065_MS2024.mat,cee6526f984025aeb1a2deec2fec20e88a212b0dacb4fe105f3969fcf8e0d90eed6f7d4c2e26d6e658fe100341d0d2d8d769dbd18000be9fec6a2f0c4faba086,,speech
38,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24850148.mp3,common_voice_kmr_24850148,Kurmanji Kurdish,1,1,128000,32,4,0.9328125,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24850148_MS2024.mat,2b385909dc1cc333f47b809c9d8a0a046da13fd26119634faf08096ac12b3ccbb2097ab86e6ada497a3a91d2223d9abcf7b8d979a3dfebb37c25b63a1fe29d92,male,speech
39,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24867153.mp3,common_voice_kmr_24867153,Kurmanji Kurdish,1,1,128000,32,4,0.6181875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24867153_MS2024.mat,7acf023728c688bf9b3abf9bdd26d642eec66969d3805a2e1a597f001320ca2e045fb8d90d52c98bc00cda7c23ec4520428a81a19031002fe1dbfbae4fafb110,male,speech
40,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25161076.mp3,common_voice_kmr_25161076,Kurmanji Kurdish,1,1,128000,32,4,0.656875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25161076_MS2024.mat,85084e5a3d8d8c7950d4c6cd07f8d6251c679526bcd7ebade53274da5194b3e7fe4e6c1d19d7ae8fba8f6788a46dc1e0c63de5bb1107d2d00e930f2dcadfd9a5,,speech
41,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25432297.mp3,common_voice_kmr_25432297,Kurmanji Kurdish,1,1,128000,32,4,0.8528125,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25432297_MS2024.mat,31b022d3ef5c5f3fcede348c460ba90b57c28d6ddd0ccb1fd0b3ab2032b6a37e07b8da4891979ce8998bb09b645fc88f99875689fe3276920f979c11dfad63d9,female,speech
42,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24960109.mp3,common_voice_kmr_24960109,Kurmanji Kurdish,1,1,128000,32,4,0.6350625,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24960109_MS2024.mat,110d93edd11e4df8b9898dcae44d62756005842ccdfe1977d6099205a213828fb29dd9fb729a8526f8c4989323bd6ac097e77e632eb33ba4d7d446a5b5dd5cee,,speech
43,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25100703.mp3,common_voice_kmr_25100703,Kurmanji Kurdish,1,1,128000,32,4,0.8578125,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25100703_MS2024.mat,85084e5a3d8d8c7950d4c6cd07f8d6251c679526bcd7ebade53274da5194b3e7fe4e6c1d19d7ae8fba8f6788a46dc1e0c63de5bb1107d2d00e930f2dcadfd9a5,,speech
44,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_34678442.mp3,common_voice_kmr_34678442,Kurmanji Kurdish,1,1,128000,32,4,0.463875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_34678442_MS2024.mat,50b9dda8ec24f8988432f02d0fb8fda2e669f7d664e0730f089e1185bcaa245362b08cd0f9ca97bfd09f867c7011fb32ad5139d153571c456ecd3b65989f5afd,male,speech
45,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_35067379.mp3,common_voice_kmr_35067379,Kurmanji Kurdish,1,1,128000,32,4,0.7769375,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_35067379_MS2024.mat,e4869ada5cecd3104efaf64c7b5287275c9b944164b35a813b992788047f1344f2ef01f2be8a5c60473a81f78b4e3269343d171f5c1cae3d0632fd5949b395b2,male,speech
46,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24860952.mp3,common_voice_kmr_24860952,Kurmanji Kurdish,1,1,128000,32,4,0.19525,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24860952_MS2024.mat,2a5d6dbf138aec9569b5d6b65fa02b93c66b1706224fb12c4903242aee1c2b4e692e42c9f2863c59db69ef5054e7bd420b720498afe580bf9874a84d4ec60326,male,speech
47,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_34815650.mp3,common_voice_kmr_34815650,Kurmanji Kurdish,1,1,128000,32,4,0.8106875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_34815650_MS2024.mat,e4869ada5cecd3104efaf64c7b5287275c9b944164b35a813b992788047f1344f2ef01f2be8a5c60473a81f78b4e3269343d171f5c1cae3d0632fd5949b395b2,,speech
48,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24924739.mp3,common_voice_kmr_24924739,Kurmanji Kurdish,1,1,128000,32,4,0.3291875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24924739_MS2024.mat,82735faeca0e9e8f1b2fa7e9abeb892f948c46ab1811f3fa9bfedd2b80102885fdde35fddd3c7f926c0fa15bb79abf01f44b23c34eda428281a8212810a025d4,,speech
49,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_35117541.mp3,common_voice_kmr_35117541,Kurmanji Kurdish,1,1,128000,32,4,0.77703125,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_35117541_MS2024.mat,b78bd4eed2475038bc2afcd9e92547b4c17ca844360a173efbaf5deefc297362dbcd14ab7a127a761f4f32f198f6857b2da5dd55fb2f1e820d7b7690ac78740a,,speech
50,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25800474.mp3,common_voice_kmr_25800474,Kurmanji Kurdish,1,1,128000,32,4,0.56053125,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25800474_MS2024.mat,e4869ada5cecd3104efaf64c7b5287275c9b944164b35a813b992788047f1344f2ef01f2be8a5c60473a81f78b4e3269343d171f5c1cae3d0632fd5949b395b2,male,speech
51,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25553137.mp3,common_voice_kmr_25553137,Kurmanji Kurdish,1,1,128000,32,4,0.526,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25553137_MS2024.mat,9d1166a5fba0c190b5756878445d8b58512455547e379f0bc567584b9d98c6b498a7f7c7747acf90b6ab254da0a3668e13c5a1d45a301cdf0795d1c61fa1e162,male,speech
52,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25569539.mp3,common_voice_kmr_25569539,Kurmanji Kurdish,1,1,128000,32,4,0.28996875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25569539_MS2024.mat,9d1166a5fba0c190b5756878445d8b58512455547e379f0bc567584b9d98c6b498a7f7c7747acf90b6ab254da0a3668e13c5a1d45a301cdf0795d1c61fa1e162,male,speech
53,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_24924678.mp3,common_voice_kmr_24924678,Kurmanji Kurdish,1,1,128000,32,4,0.52146875,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_24924678_MS2024.mat,08cbb5d9e19f10ee6237ac5d599c700b598323c7c929afddffa6ee03f3aa38393de20be4e4347525e1e6317f7fe4303d08d70be8a1f9a424b4724f0c098a7ed4,female,speech
54,data/speechCorp/MozillaCommonVoice/kmr/clips/common_voice_kmr_25589801.mp3,common_voice_kmr_25589801,Kurmanji Kurdish,1,1,128000,32,4,0.90759375,4,MozillaCommonVoice/kmr,STM_output/MATs/speech_mat_wl4_MozillaCommonVoice/kmr/common_voice_kmr_25589801_MS2024.mat,e017d8a79a88825ffdbe2d9a968954f7a687dd4fea4da7347cf95529b49a31f2b55413805585877432dee942c4ab6cefa576e7f7c35e6cf88e8625603154f066,,speech
