,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
10,data/speechCorp/MediaSpeech/TR/c5e2ea44-5b42-411e-9704-db0b0de0478a.flac,c5e2ea44-5b42-411e-9704-db0b0de0478a.,Turkish,1,1,192000,16,12,0.52425,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/c5e2ea44-5b42-411e-9704-db0b0de0478a._MS2024.mat,MediaSpeech_Turkish_c5e2ea44-5b42-411e-9704-db0b0de0478a.,
11,data/speechCorp/MediaSpeech/TR/9a2aeeea-c38b-4080-87a3-151d702fa0e9.flac,9a2aeeea-c38b-4080-87a3-151d702fa0e9.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/9a2aeeea-c38b-4080-87a3-151d702fa0e9._MS2024.mat,MediaSpeech_Turkish_9a2aeeea-c38b-4080-87a3-151d702fa0e9.,
12,data/speechCorp/MediaSpeech/TR/70858f5e-ff3d-4fdb-8551-2f290375a823.flac,70858f5e-ff3d-4fdb-8551-2f290375a823.,Turkish,1,1,192000,16,12,0.5011875,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/70858f5e-ff3d-4fdb-8551-2f290375a823._MS2024.mat,MediaSpeech_Turkish_70858f5e-ff3d-4fdb-8551-2f290375a823.,
13,data/speechCorp/MediaSpeech/TR/e3d94de1-f087-4289-ad93-d84f6d075267.flac,e3d94de1-f087-4289-ad93-d84f6d075267.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/e3d94de1-f087-4289-ad93-d84f6d075267._MS2024.mat,MediaSpeech_Turkish_e3d94de1-f087-4289-ad93-d84f6d075267.,
14,data/speechCorp/MediaSpeech/TR/7b2b23db-318c-4ba8-9019-423271e94224.flac,7b2b23db-318c-4ba8-9019-423271e94224.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/7b2b23db-318c-4ba8-9019-423271e94224._MS2024.mat,MediaSpeech_Turkish_7b2b23db-318c-4ba8-9019-423271e94224.,
15,data/speechCorp/MediaSpeech/TR/9b7696fc-d50a-49c6-ad8e-d35cdc28f565.flac,9b7696fc-d50a-49c6-ad8e-d35cdc28f565.,Turkish,1,1,128000,16,8,0.5283125,8,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/9b7696fc-d50a-49c6-ad8e-d35cdc28f565._MS2024.mat,MediaSpeech_Turkish_9b7696fc-d50a-49c6-ad8e-d35cdc28f565.,
16,data/speechCorp/MediaSpeech/TR/4d746445-c6a4-4ea4-a2cf-29a65cd21ca0.flac,4d746445-c6a4-4ea4-a2cf-29a65cd21ca0.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/4d746445-c6a4-4ea4-a2cf-29a65cd21ca0._MS2024.mat,MediaSpeech_Turkish_4d746445-c6a4-4ea4-a2cf-29a65cd21ca0.,
17,data/speechCorp/MediaSpeech/TR/f30cd052-a130-46c2-830b-4efd5da3a907.flac,f30cd052-a130-46c2-830b-4efd5da3a907.,Turkish,1,1,128000,16,8,0.5083125,8,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/f30cd052-a130-46c2-830b-4efd5da3a907._MS2024.mat,MediaSpeech_Turkish_f30cd052-a130-46c2-830b-4efd5da3a907.,
18,data/speechCorp/MediaSpeech/TR/ddefaa8b-37c4-4404-8ad8-26089fd951ae.flac,ddefaa8b-37c4-4404-8ad8-26089fd951ae.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/ddefaa8b-37c4-4404-8ad8-26089fd951ae._MS2024.mat,MediaSpeech_Turkish_ddefaa8b-37c4-4404-8ad8-26089fd951ae.,
19,data/speechCorp/MediaSpeech/TR/1c38c7ff-0256-427e-9efe-8ef65675d2bd.flac,1c38c7ff-0256-427e-9efe-8ef65675d2bd.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/1c38c7ff-0256-427e-9efe-8ef65675d2bd._MS2024.mat,MediaSpeech_Turkish_1c38c7ff-0256-427e-9efe-8ef65675d2bd.,
20,data/speechCorp/MediaSpeech/TR/02bfa873-fb5c-4321-ada4-e2a517d7100c.flac,02bfa873-fb5c-4321-ada4-e2a517d7100c.,Turkish,1,1,192000,16,12,0.5235625,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/02bfa873-fb5c-4321-ada4-e2a517d7100c._MS2024.mat,MediaSpeech_Turkish_02bfa873-fb5c-4321-ada4-e2a517d7100c.,
21,data/speechCorp/MediaSpeech/TR/958f0573-a9ee-4a08-8a8f-87aa48f5224c.flac,958f0573-a9ee-4a08-8a8f-87aa48f5224c.,Turkish,1,1,192000,16,12,0.9091875,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/958f0573-a9ee-4a08-8a8f-87aa48f5224c._MS2024.mat,MediaSpeech_Turkish_958f0573-a9ee-4a08-8a8f-87aa48f5224c.,
22,data/speechCorp/MediaSpeech/TR/f897824b-c4fc-41ca-afa1-d7123183a8a1.flac,f897824b-c4fc-41ca-afa1-d7123183a8a1.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/f897824b-c4fc-41ca-afa1-d7123183a8a1._MS2024.mat,MediaSpeech_Turkish_f897824b-c4fc-41ca-afa1-d7123183a8a1.,
23,data/speechCorp/MediaSpeech/TR/9d5ef32a-96e7-4c15-8ab9-d68c4d3ee9a4.flac,9d5ef32a-96e7-4c15-8ab9-d68c4d3ee9a4.,Turkish,1,1,192000,16,12,0.71325,8,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/9d5ef32a-96e7-4c15-8ab9-d68c4d3ee9a4._MS2024.mat,MediaSpeech_Turkish_9d5ef32a-96e7-4c15-8ab9-d68c4d3ee9a4.,
24,data/speechCorp/MediaSpeech/TR/27f555fe-7e68-4fe2-a4dc-64228f7856a6.flac,27f555fe-7e68-4fe2-a4dc-64228f7856a6.,Turkish,1,1,128000,16,8,0.5001875,8,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/27f555fe-7e68-4fe2-a4dc-64228f7856a6._MS2024.mat,MediaSpeech_Turkish_27f555fe-7e68-4fe2-a4dc-64228f7856a6.,
25,data/speechCorp/MediaSpeech/TR/101e7bfa-d263-458e-9536-20f92f6af992.flac,101e7bfa-d263-458e-9536-20f92f6af992.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/101e7bfa-d263-458e-9536-20f92f6af992._MS2024.mat,MediaSpeech_Turkish_101e7bfa-d263-458e-9536-20f92f6af992.,
26,data/speechCorp/MediaSpeech/TR/fadf2bad-781f-4be3-b947-8a0eb00119d1.flac,fadf2bad-781f-4be3-b947-8a0eb00119d1.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/fadf2bad-781f-4be3-b947-8a0eb00119d1._MS2024.mat,MediaSpeech_Turkish_fadf2bad-781f-4be3-b947-8a0eb00119d1.,
27,data/speechCorp/MediaSpeech/TR/3a3c342b-2d0d-4138-b4d1-523eafa9bee0.flac,3a3c342b-2d0d-4138-b4d1-523eafa9bee0.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/3a3c342b-2d0d-4138-b4d1-523eafa9bee0._MS2024.mat,MediaSpeech_Turkish_3a3c342b-2d0d-4138-b4d1-523eafa9bee0.,
28,data/speechCorp/MediaSpeech/TR/98efe049-8c6c-4e56-bceb-6a415cb9fd27.flac,98efe049-8c6c-4e56-bceb-6a415cb9fd27.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/98efe049-8c6c-4e56-bceb-6a415cb9fd27._MS2024.mat,MediaSpeech_Turkish_98efe049-8c6c-4e56-bceb-6a415cb9fd27.,
29,data/speechCorp/MediaSpeech/TR/1232a2b4-dff5-4a49-ba98-eedb2c8d6757.flac,1232a2b4-dff5-4a49-ba98-eedb2c8d6757.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/1232a2b4-dff5-4a49-ba98-eedb2c8d6757._MS2024.mat,MediaSpeech_Turkish_1232a2b4-dff5-4a49-ba98-eedb2c8d6757.,
30,data/speechCorp/MediaSpeech/TR/f18f27bb-8355-4d5c-af0a-5f936538f747.flac,f18f27bb-8355-4d5c-af0a-5f936538f747.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/f18f27bb-8355-4d5c-af0a-5f936538f747._MS2024.mat,MediaSpeech_Turkish_f18f27bb-8355-4d5c-af0a-5f936538f747.,
31,data/speechCorp/MediaSpeech/TR/b48e81fb-faa3-47d0-a344-c70feffdb290.flac,b48e81fb-faa3-47d0-a344-c70feffdb290.,Turkish,1,1,192000,16,12,0.5973125,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/b48e81fb-faa3-47d0-a344-c70feffdb290._MS2024.mat,MediaSpeech_Turkish_b48e81fb-faa3-47d0-a344-c70feffdb290.,
32,data/speechCorp/MediaSpeech/TR/d4c7f6a9-95c6-493b-b045-0a2871c699dd.flac,d4c7f6a9-95c6-493b-b045-0a2871c699dd.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/d4c7f6a9-95c6-493b-b045-0a2871c699dd._MS2024.mat,MediaSpeech_Turkish_d4c7f6a9-95c6-493b-b045-0a2871c699dd.,
33,data/speechCorp/MediaSpeech/TR/9d5eeb73-73fe-4e8a-b53e-718325a91de1.flac,9d5eeb73-73fe-4e8a-b53e-718325a91de1.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/9d5eeb73-73fe-4e8a-b53e-718325a91de1._MS2024.mat,MediaSpeech_Turkish_9d5eeb73-73fe-4e8a-b53e-718325a91de1.,
34,data/speechCorp/MediaSpeech/TR/8a30a294-6007-4fd0-b82d-5d706be39b07.flac,8a30a294-6007-4fd0-b82d-5d706be39b07.,Turkish,1,1,192000,16,12,0.6399375,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/8a30a294-6007-4fd0-b82d-5d706be39b07._MS2024.mat,MediaSpeech_Turkish_8a30a294-6007-4fd0-b82d-5d706be39b07.,
35,data/speechCorp/MediaSpeech/TR/e2ef97cb-a9aa-4547-be93-0b1fd22a53cb.flac,e2ef97cb-a9aa-4547-be93-0b1fd22a53cb.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/e2ef97cb-a9aa-4547-be93-0b1fd22a53cb._MS2024.mat,MediaSpeech_Turkish_e2ef97cb-a9aa-4547-be93-0b1fd22a53cb.,
36,data/speechCorp/MediaSpeech/TR/364277cc-6f71-4c84-b5e9-bfb723f76192.flac,364277cc-6f71-4c84-b5e9-bfb723f76192.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/364277cc-6f71-4c84-b5e9-bfb723f76192._MS2024.mat,MediaSpeech_Turkish_364277cc-6f71-4c84-b5e9-bfb723f76192.,
37,data/speechCorp/MediaSpeech/TR/68f9165c-91da-440d-84ef-522826dd983d.flac,68f9165c-91da-440d-84ef-522826dd983d.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/68f9165c-91da-440d-84ef-522826dd983d._MS2024.mat,MediaSpeech_Turkish_68f9165c-91da-440d-84ef-522826dd983d.,
38,data/speechCorp/MediaSpeech/TR/dbc9853f-7958-4fb9-aa10-d7b7e3b2d9c4.flac,dbc9853f-7958-4fb9-aa10-d7b7e3b2d9c4.,Turkish,1,1,192000,16,12,0.5004375,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/dbc9853f-7958-4fb9-aa10-d7b7e3b2d9c4._MS2024.mat,MediaSpeech_Turkish_dbc9853f-7958-4fb9-aa10-d7b7e3b2d9c4.,
39,data/speechCorp/MediaSpeech/TR/f5de4921-7335-4eb6-b57e-0ba90f6d6867.flac,f5de4921-7335-4eb6-b57e-0ba90f6d6867.,Turkish,1,1,192000,16,12,0.500125,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/f5de4921-7335-4eb6-b57e-0ba90f6d6867._MS2024.mat,MediaSpeech_Turkish_f5de4921-7335-4eb6-b57e-0ba90f6d6867.,
40,data/speechCorp/MediaSpeech/TR/8aaf972d-718e-4bf5-a097-fd70441797cc.flac,8aaf972d-718e-4bf5-a097-fd70441797cc.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/8aaf972d-718e-4bf5-a097-fd70441797cc._MS2024.mat,MediaSpeech_Turkish_8aaf972d-718e-4bf5-a097-fd70441797cc.,
41,data/speechCorp/MediaSpeech/TR/7dc7f98c-c476-471f-a285-d548c36bda70.flac,7dc7f98c-c476-471f-a285-d548c36bda70.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/7dc7f98c-c476-471f-a285-d548c36bda70._MS2024.mat,MediaSpeech_Turkish_7dc7f98c-c476-471f-a285-d548c36bda70.,
42,data/speechCorp/MediaSpeech/TR/7b57985f-103e-4f7d-9724-1096bdc83f36.flac,7b57985f-103e-4f7d-9724-1096bdc83f36.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/7b57985f-103e-4f7d-9724-1096bdc83f36._MS2024.mat,MediaSpeech_Turkish_7b57985f-103e-4f7d-9724-1096bdc83f36.,
43,data/speechCorp/MediaSpeech/TR/7d756041-bd5e-4da4-9e4b-0040ac0d38f3.flac,7d756041-bd5e-4da4-9e4b-0040ac0d38f3.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/7d756041-bd5e-4da4-9e4b-0040ac0d38f3._MS2024.mat,MediaSpeech_Turkish_7d756041-bd5e-4da4-9e4b-0040ac0d38f3.,
44,data/speechCorp/MediaSpeech/TR/fff36860-5af6-4065-9f05-24f78e14fbff.flac,fff36860-5af6-4065-9f05-24f78e14fbff.,Turkish,1,1,192000,16,12,0.5031875,8,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/fff36860-5af6-4065-9f05-24f78e14fbff._MS2024.mat,MediaSpeech_Turkish_fff36860-5af6-4065-9f05-24f78e14fbff.,
45,data/speechCorp/MediaSpeech/TR/c9c6f551-ab7b-47d2-9673-2c0482c5a04a.flac,c9c6f551-ab7b-47d2-9673-2c0482c5a04a.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/c9c6f551-ab7b-47d2-9673-2c0482c5a04a._MS2024.mat,MediaSpeech_Turkish_c9c6f551-ab7b-47d2-9673-2c0482c5a04a.,
46,data/speechCorp/MediaSpeech/TR/25453334-d2b1-44a1-9aaf-8497d5a1cd43.flac,25453334-d2b1-44a1-9aaf-8497d5a1cd43.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/25453334-d2b1-44a1-9aaf-8497d5a1cd43._MS2024.mat,MediaSpeech_Turkish_25453334-d2b1-44a1-9aaf-8497d5a1cd43.,
47,data/speechCorp/MediaSpeech/TR/c867a775-7fc7-443f-b206-ac47e93963e0.flac,c867a775-7fc7-443f-b206-ac47e93963e0.,Turkish,1,1,192000,16,12,0.5265,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/c867a775-7fc7-443f-b206-ac47e93963e0._MS2024.mat,MediaSpeech_Turkish_c867a775-7fc7-443f-b206-ac47e93963e0.,
48,data/speechCorp/MediaSpeech/TR/6d624299-221b-4fa1-a0c5-982c5960cfc0.flac,6d624299-221b-4fa1-a0c5-982c5960cfc0.,Turkish,1,1,192000,16,12,0.5391875,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/6d624299-221b-4fa1-a0c5-982c5960cfc0._MS2024.mat,MediaSpeech_Turkish_6d624299-221b-4fa1-a0c5-982c5960cfc0.,
49,data/speechCorp/MediaSpeech/TR/1d5c330d-6407-4170-a9a6-dc9adfd859eb.flac,1d5c330d-6407-4170-a9a6-dc9adfd859eb.,Turkish,1,1,192000,16,12,0.5965625,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/1d5c330d-6407-4170-a9a6-dc9adfd859eb._MS2024.mat,MediaSpeech_Turkish_1d5c330d-6407-4170-a9a6-dc9adfd859eb.,
50,data/speechCorp/MediaSpeech/TR/47cb519a-e393-413e-868b-4be19da70078.flac,47cb519a-e393-413e-868b-4be19da70078.,Turkish,1,1,192000,16,12,0.5990625,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/47cb519a-e393-413e-868b-4be19da70078._MS2024.mat,MediaSpeech_Turkish_47cb519a-e393-413e-868b-4be19da70078.,
51,data/speechCorp/MediaSpeech/TR/df819388-5299-4af4-97fc-c5c4a217d8eb.flac,df819388-5299-4af4-97fc-c5c4a217d8eb.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/df819388-5299-4af4-97fc-c5c4a217d8eb._MS2024.mat,MediaSpeech_Turkish_df819388-5299-4af4-97fc-c5c4a217d8eb.,
52,data/speechCorp/MediaSpeech/TR/603ab2f0-3f1c-4579-b25b-00ffe0454d10.flac,603ab2f0-3f1c-4579-b25b-00ffe0454d10.,Turkish,1,1,192000,16,12,0.5368125,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/603ab2f0-3f1c-4579-b25b-00ffe0454d10._MS2024.mat,MediaSpeech_Turkish_603ab2f0-3f1c-4579-b25b-00ffe0454d10.,
53,data/speechCorp/MediaSpeech/TR/c9e8b6f0-1749-43ed-9bd2-7bde8794bf45.flac,c9e8b6f0-1749-43ed-9bd2-7bde8794bf45.,Turkish,1,1,192000,16,12,0.8461875,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/c9e8b6f0-1749-43ed-9bd2-7bde8794bf45._MS2024.mat,MediaSpeech_Turkish_c9e8b6f0-1749-43ed-9bd2-7bde8794bf45.,
54,data/speechCorp/MediaSpeech/TR/36cb43f6-f996-4e1e-90c5-eff406a346e7.flac,36cb43f6-f996-4e1e-90c5-eff406a346e7.,Turkish,1,1,192000,16,12,0.50225,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/36cb43f6-f996-4e1e-90c5-eff406a346e7._MS2024.mat,MediaSpeech_Turkish_36cb43f6-f996-4e1e-90c5-eff406a346e7.,
55,data/speechCorp/MediaSpeech/TR/f6a66ed7-603c-47e7-a961-d4354f1ad285.flac,f6a66ed7-603c-47e7-a961-d4354f1ad285.,Turkish,1,1,128000,16,8,0.5,8,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/f6a66ed7-603c-47e7-a961-d4354f1ad285._MS2024.mat,MediaSpeech_Turkish_f6a66ed7-603c-47e7-a961-d4354f1ad285.,
56,data/speechCorp/MediaSpeech/TR/dab4d912-37c1-466d-be7a-e2bab6d1a578.flac,dab4d912-37c1-466d-be7a-e2bab6d1a578.,Turkish,1,1,192000,16,12,0.501,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/dab4d912-37c1-466d-be7a-e2bab6d1a578._MS2024.mat,MediaSpeech_Turkish_dab4d912-37c1-466d-be7a-e2bab6d1a578.,
57,data/speechCorp/MediaSpeech/TR/8c17f4a4-bad6-4674-9a15-77edb66d8e6c.flac,8c17f4a4-bad6-4674-9a15-77edb66d8e6c.,Turkish,1,1,192000,16,12,0.5006875,8,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/8c17f4a4-bad6-4674-9a15-77edb66d8e6c._MS2024.mat,MediaSpeech_Turkish_8c17f4a4-bad6-4674-9a15-77edb66d8e6c.,
58,data/speechCorp/MediaSpeech/TR/cf5091c9-46d3-4587-abaf-3daccea53f36.flac,cf5091c9-46d3-4587-abaf-3daccea53f36.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/cf5091c9-46d3-4587-abaf-3daccea53f36._MS2024.mat,MediaSpeech_Turkish_cf5091c9-46d3-4587-abaf-3daccea53f36.,
59,data/speechCorp/MediaSpeech/TR/e3cdf45f-f878-4414-a536-c8bdf63b1633.flac,e3cdf45f-f878-4414-a536-c8bdf63b1633.,Turkish,1,1,192000,16,12,0.511875,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/e3cdf45f-f878-4414-a536-c8bdf63b1633._MS2024.mat,MediaSpeech_Turkish_e3cdf45f-f878-4414-a536-c8bdf63b1633.,
60,data/speechCorp/MediaSpeech/TR/25a0da21-fecd-463d-bc21-070b92235aa4.flac,25a0da21-fecd-463d-bc21-070b92235aa4.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/25a0da21-fecd-463d-bc21-070b92235aa4._MS2024.mat,MediaSpeech_Turkish_25a0da21-fecd-463d-bc21-070b92235aa4.,
61,data/speechCorp/MediaSpeech/TR/392af87d-e69d-425e-a48e-25224fe3c275.flac,392af87d-e69d-425e-a48e-25224fe3c275.,Turkish,1,1,192000,16,12,0.5,12,MediaSpeech/TR,STM_output/MATs/speech_mat_wl4_MediaSpeech/TR/392af87d-e69d-425e-a48e-25224fe3c275._MS2024.mat,MediaSpeech_Turkish_392af87d-e69d-425e-a48e-25224fe3c275.,
