,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,speaker/artist,gender
10,data/speechCorp/BibleTTS/yoruba/train/JER/JER_025_Verse_011.flac,JER_025_Verse_011.,Yoruba,1,1,384000,48,8,0.8118125,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JER_025_Verse_011._MS2024.mat,BibleTTS_JER,
11,data/speechCorp/BibleTTS/yoruba/train/JOS/JOS_001_Verse_010.flac,JOS_001_Verse_010.,Yoruba,1,1,576000,48,12,0.60375,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JOS_001_Verse_010._MS2024.mat,BibleTTS_JOS,
12,data/speechCorp/BibleTTS/yoruba/train/MAL/MAL_004_Verse_000.flac,MAL_004_Verse_000.,Yoruba,1,1,1152000,48,24,0.90025,16,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/MAL_004_Verse_000._MS2024.mat,BibleTTS_MAL,
13,data/speechCorp/BibleTTS/yoruba/train/PRO/PRO_007_Verse_001.flac,PRO_007_Verse_001.,Yoruba,1,1,192000,48,4,0.7461041666666667,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/PRO_007_Verse_001._MS2024.mat,BibleTTS_PRO,
14,data/speechCorp/BibleTTS/yoruba/train/ROM/ROM_003_Verse_006.flac,ROM_003_Verse_006.,Yoruba,1,1,192000,48,4,0.7368958333333333,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/ROM_003_Verse_006._MS2024.mat,BibleTTS_ROM,
15,data/speechCorp/BibleTTS/yoruba/train/EXO/EXO_019_Verse_006.flac,EXO_019_Verse_006.,Yoruba,1,1,576000,48,12,0.7490625,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/EXO_019_Verse_006._MS2024.mat,BibleTTS_EXO,
16,data/speechCorp/BibleTTS/yoruba/train/2CH/2CH_035_Verse_003.flac,2CH_035_Verse_003.,Yoruba,1,1,576000,48,12,0.5240833333333333,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/2CH_035_Verse_003._MS2024.mat,BibleTTS_2CH,
17,data/speechCorp/BibleTTS/yoruba/train/HEB/HEB_011_Verse_007.flac,HEB_011_Verse_007.,Yoruba,1,1,384000,48,8,0.6108333333333333,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/HEB_011_Verse_007._MS2024.mat,BibleTTS_HEB,
18,data/speechCorp/BibleTTS/yoruba/train/ACT/ACT_021_Verse_022.flac,ACT_021_Verse_022.,Yoruba,1,1,768000,48,16,0.651625,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/ACT_021_Verse_022._MS2024.mat,BibleTTS_ACT,
19,data/speechCorp/BibleTTS/yoruba/train/LEV/LEV_025_Verse_007.flac,LEV_025_Verse_007.,Yoruba,1,1,384000,48,8,0.8440416666666667,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/LEV_025_Verse_007._MS2024.mat,BibleTTS_LEV,
20,data/speechCorp/BibleTTS/yoruba/train/REV/REV_020_Verse_007.flac,REV_020_Verse_007.,Yoruba,1,1,384000,48,8,0.9378541666666667,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/REV_020_Verse_007._MS2024.mat,BibleTTS_REV,
21,data/speechCorp/BibleTTS/yoruba/train/1PE/1PE_002_Verse_008.flac,1PE_002_Verse_008.,Yoruba,1,1,384000,48,8,0.6464166666666666,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/1PE_002_Verse_008._MS2024.mat,BibleTTS_1PE,
22,data/speechCorp/BibleTTS/yoruba/train/GEN/GEN_038_Verse_004.flac,GEN_038_Verse_004.,Yoruba,1,1,576000,48,12,0.9635,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/GEN_038_Verse_004._MS2024.mat,BibleTTS_GEN,
23,data/speechCorp/BibleTTS/yoruba/train/LUK/LUK_021_Verse_013.flac,LUK_021_Verse_013.,Yoruba,1,1,576000,48,12,0.5187916666666667,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/LUK_021_Verse_013._MS2024.mat,BibleTTS_LUK,
24,data/speechCorp/BibleTTS/yoruba/train/EZK/EZK_044_Verse_004.flac,EZK_044_Verse_004.,Yoruba,1,1,384000,48,8,0.4933958333333333,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/EZK_044_Verse_004._MS2024.mat,BibleTTS_EZK,
25,data/speechCorp/BibleTTS/yoruba/train/LUK/LUK_009_Verse_032.flac,LUK_009_Verse_032.,Yoruba,1,1,576000,48,12,0.7476041666666666,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/LUK_009_Verse_032._MS2024.mat,BibleTTS_LUK,
26,data/speechCorp/BibleTTS/yoruba/train/PRO/PRO_017_Verse_002.flac,PRO_017_Verse_002.,Yoruba,1,1,192000,48,4,0.9263541666666667,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/PRO_017_Verse_002._MS2024.mat,BibleTTS_PRO,
27,data/speechCorp/BibleTTS/yoruba/train/LEV/LEV_010_Verse_000.flac,LEV_010_Verse_000.,Yoruba,1,1,576000,48,12,0.968,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/LEV_010_Verse_000._MS2024.mat,BibleTTS_LEV,
28,data/speechCorp/BibleTTS/yoruba/train/DAN/DAN_002_Verse_020.flac,DAN_002_Verse_020.,Yoruba,1,1,384000,48,8,0.8721666666666666,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/DAN_002_Verse_020._MS2024.mat,BibleTTS_DAN,
29,data/speechCorp/BibleTTS/yoruba/train/ACT/ACT_010_Verse_018.flac,ACT_010_Verse_018.,Yoruba,1,1,384000,48,8,0.9866458333333333,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/ACT_010_Verse_018._MS2024.mat,BibleTTS_ACT,
30,data/speechCorp/BibleTTS/yoruba/train/LEV/LEV_015_Verse_002.flac,LEV_015_Verse_002.,Yoruba,1,1,384000,48,8,0.7221666666666666,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/LEV_015_Verse_002._MS2024.mat,BibleTTS_LEV,
31,data/speechCorp/BibleTTS/yoruba/train/PRO/PRO_012_Verse_000.flac,PRO_012_Verse_000.,Yoruba,1,1,192000,48,4,0.956125,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/PRO_012_Verse_000._MS2024.mat,BibleTTS_PRO,
32,data/speechCorp/BibleTTS/yoruba/train/ROM/ROM_016_Verse_007.flac,ROM_016_Verse_007.,Yoruba,1,1,384000,48,8,0.8506666666666667,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/ROM_016_Verse_007._MS2024.mat,BibleTTS_ROM,
33,data/speechCorp/BibleTTS/yoruba/train/REV/REV_010_Verse_002.flac,REV_010_Verse_002.,Yoruba,1,1,384000,48,8,0.8154583333333333,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/REV_010_Verse_002._MS2024.mat,BibleTTS_REV,
34,data/speechCorp/BibleTTS/yoruba/train/JHN/JHN_021_Verse_004.flac,JHN_021_Verse_004.,Yoruba,1,1,768000,48,16,0.609,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JHN_021_Verse_004._MS2024.mat,BibleTTS_JHN,
35,data/speechCorp/BibleTTS/yoruba/train/JDG/JDG_021_Verse_003.flac,JDG_021_Verse_003.,Yoruba,1,1,576000,48,12,0.8767291666666667,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JDG_021_Verse_003._MS2024.mat,BibleTTS_JDG,
36,data/speechCorp/BibleTTS/yoruba/train/DEU/DEU_032_Verse_013.flac,DEU_032_Verse_013.,Yoruba,1,1,576000,48,12,0.6358541666666667,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/DEU_032_Verse_013._MS2024.mat,BibleTTS_DEU,
37,data/speechCorp/BibleTTS/yoruba/train/GEN/GEN_043_Verse_005.flac,GEN_043_Verse_005.,Yoruba,1,1,384000,48,8,0.5718541666666667,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/GEN_043_Verse_005._MS2024.mat,BibleTTS_GEN,
38,data/speechCorp/BibleTTS/yoruba/train/EZK/EZK_041_Verse_006.flac,EZK_041_Verse_006.,Yoruba,1,1,576000,48,12,0.9999791666666666,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/EZK_041_Verse_006._MS2024.mat,BibleTTS_EZK,
39,data/speechCorp/BibleTTS/yoruba/train/ISA/ISA_049_Verse_010.flac,ISA_049_Verse_010.,Yoruba,1,1,960000,48,20,0.8379791666666667,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/ISA_049_Verse_010._MS2024.mat,BibleTTS_ISA,
40,data/speechCorp/BibleTTS/yoruba/train/ISA/ISA_037_Verse_013.flac,ISA_037_Verse_013.,Yoruba,1,1,576000,48,12,0.8929583333333333,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/ISA_037_Verse_013._MS2024.mat,BibleTTS_ISA,
41,data/speechCorp/BibleTTS/yoruba/train/1CO/1CO_011_Verse_008.flac,1CO_011_Verse_008.,Yoruba,1,1,768000,48,16,0.7267291666666666,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/1CO_011_Verse_008._MS2024.mat,BibleTTS_1CO,
42,data/speechCorp/BibleTTS/yoruba/train/MAT/MAT_010_Verse_018.flac,MAT_010_Verse_018.,Yoruba,1,1,384000,48,8,0.9825625,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/MAT_010_Verse_018._MS2024.mat,BibleTTS_MAT,
43,data/speechCorp/BibleTTS/yoruba/train/DEU/DEU_007_Verse_014.flac,DEU_007_Verse_014.,Yoruba,1,1,768000,48,16,0.7721875,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/DEU_007_Verse_014._MS2024.mat,BibleTTS_DEU,
44,data/speechCorp/BibleTTS/yoruba/train/ZEC/ZEC_007_Verse_000.flac,ZEC_007_Verse_000.,Yoruba,1,1,768000,48,16,0.8817083333333333,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/ZEC_007_Verse_000._MS2024.mat,BibleTTS_ZEC,
45,data/speechCorp/BibleTTS/yoruba/train/JOS/JOS_021_Verse_016.flac,JOS_021_Verse_016.,Yoruba,1,1,192000,48,4,0.7691041666666667,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JOS_021_Verse_016._MS2024.mat,BibleTTS_JOS,
46,data/speechCorp/BibleTTS/yoruba/train/2KI/2KI_018_Verse_004.flac,2KI_018_Verse_004.,Yoruba,1,1,384000,48,8,0.6273333333333333,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/2KI_018_Verse_004._MS2024.mat,BibleTTS_2KI,
47,data/speechCorp/BibleTTS/yoruba/train/MAL/MAL_001_Verse_002.flac,MAL_001_Verse_002.,Yoruba,1,1,384000,48,8,0.8026875,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/MAL_001_Verse_002._MS2024.mat,BibleTTS_MAL,
48,data/speechCorp/BibleTTS/yoruba/train/1CH/1CH_012_Verse_010.flac,1CH_012_Verse_010.,Yoruba,1,1,384000,48,8,0.9487083333333334,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/1CH_012_Verse_010._MS2024.mat,BibleTTS_1CH,
49,data/speechCorp/BibleTTS/yoruba/train/ROM/ROM_006_Verse_004.flac,ROM_006_Verse_004.,Yoruba,1,1,192000,48,4,0.8382083333333333,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/ROM_006_Verse_004._MS2024.mat,BibleTTS_ROM,
50,data/speechCorp/BibleTTS/yoruba/train/1KI/1KI_016_Verse_009.flac,1KI_016_Verse_009.,Yoruba,1,1,384000,48,8,0.6206458333333333,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/1KI_016_Verse_009._MS2024.mat,BibleTTS_1KI,
51,data/speechCorp/BibleTTS/yoruba/train/NUM/NUM_020_Verse_014.flac,NUM_020_Verse_014.,Yoruba,1,1,192000,48,4,0.9665833333333333,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/NUM_020_Verse_014._MS2024.mat,BibleTTS_NUM,
52,data/speechCorp/BibleTTS/yoruba/train/EXO/EXO_039_Verse_000.flac,EXO_039_Verse_000.,Yoruba,1,1,384000,48,8,0.9992291666666666,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/EXO_039_Verse_000._MS2024.mat,BibleTTS_EXO,
53,data/speechCorp/BibleTTS/yoruba/train/NEH/NEH_009_Verse_005.flac,NEH_009_Verse_005.,Yoruba,1,1,384000,48,8,0.5687291666666666,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/NEH_009_Verse_005._MS2024.mat,BibleTTS_NEH,
54,data/speechCorp/BibleTTS/yoruba/train/MAT/MAT_019_Verse_000.flac,MAT_019_Verse_000.,Yoruba,1,1,768000,48,16,0.8275208333333334,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/MAT_019_Verse_000._MS2024.mat,BibleTTS_MAT,
55,data/speechCorp/BibleTTS/yoruba/train/2CH/2CH_015_Verse_005.flac,2CH_015_Verse_005.,Yoruba,1,1,384000,48,8,0.5676458333333333,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/2CH_015_Verse_005._MS2024.mat,BibleTTS_2CH,
56,data/speechCorp/BibleTTS/yoruba/train/JER/JER_015_Verse_014.flac,JER_015_Verse_014.,Yoruba,1,1,960000,48,20,0.817125,16,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JER_015_Verse_014._MS2024.mat,BibleTTS_JER,
57,data/speechCorp/BibleTTS/yoruba/train/JOB/JOB_040_Verse_002.flac,JOB_040_Verse_002.,Yoruba,1,1,192000,48,4,0.71875,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JOB_040_Verse_002._MS2024.mat,BibleTTS_JOB,
58,data/speechCorp/BibleTTS/yoruba/train/2CH/2CH_020_Verse_002.flac,2CH_020_Verse_002.,Yoruba,1,1,768000,48,16,0.9728125,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/2CH_020_Verse_002._MS2024.mat,BibleTTS_2CH,
59,data/speechCorp/BibleTTS/yoruba/train/GEN/GEN_018_Verse_002.flac,GEN_018_Verse_002.,Yoruba,1,1,576000,48,12,0.9049166666666667,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/GEN_018_Verse_002._MS2024.mat,BibleTTS_GEN,
60,data/speechCorp/BibleTTS/yoruba/train/JDG/JDG_004_Verse_007.flac,JDG_004_Verse_007.,Yoruba,1,1,768000,48,16,0.9559375,16,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JDG_004_Verse_007._MS2024.mat,BibleTTS_JDG,
61,data/speechCorp/BibleTTS/yoruba/train/NUM/NUM_015_Verse_013.flac,NUM_015_Verse_013.,Yoruba,1,1,384000,48,8,0.7244166666666667,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/NUM_015_Verse_013._MS2024.mat,BibleTTS_NUM,
62,data/speechCorp/BibleTTS/yoruba/train/GEN/GEN_030_Verse_023.flac,GEN_030_Verse_023.,Yoruba,1,1,576000,48,12,0.6489583333333333,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/GEN_030_Verse_023._MS2024.mat,BibleTTS_GEN,
63,data/speechCorp/BibleTTS/yoruba/train/GEN/GEN_016_Verse_008.flac,GEN_016_Verse_008.,Yoruba,1,1,576000,48,12,0.7164166666666667,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/GEN_016_Verse_008._MS2024.mat,BibleTTS_GEN,
64,data/speechCorp/BibleTTS/yoruba/train/JER/JER_049_Verse_001.flac,JER_049_Verse_001.,Yoruba,1,1,768000,48,16,0.5756458333333333,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JER_049_Verse_001._MS2024.mat,BibleTTS_JER,
65,data/speechCorp/BibleTTS/yoruba/train/JER/JER_037_Verse_002.flac,JER_037_Verse_002.,Yoruba,1,1,576000,48,12,0.76975,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JER_037_Verse_002._MS2024.mat,BibleTTS_JER,
66,data/speechCorp/BibleTTS/yoruba/train/PSA/PSA_072_Verse_002.flac,PSA_072_Verse_002.,Yoruba,1,1,384000,48,8,0.926625,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/PSA_072_Verse_002._MS2024.mat,BibleTTS_PSA,
67,data/speechCorp/BibleTTS/yoruba/train/LUK/LUK_023_Verse_003.flac,LUK_023_Verse_003.,Yoruba,1,1,384000,48,8,0.7365416666666667,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/LUK_023_Verse_003._MS2024.mat,BibleTTS_LUK,
68,data/speechCorp/BibleTTS/yoruba/train/JOS/JOS_013_Verse_003.flac,JOS_013_Verse_003.,Yoruba,1,1,192000,48,4,0.7813125,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JOS_013_Verse_003._MS2024.mat,BibleTTS_JOS,
69,data/speechCorp/BibleTTS/yoruba/train/1CH/1CH_005_Verse_001.flac,1CH_005_Verse_001.,Yoruba,1,1,384000,48,8,0.583875,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/1CH_005_Verse_001._MS2024.mat,BibleTTS_1CH,
70,data/speechCorp/BibleTTS/yoruba/train/ISA/ISA_005_Verse_006.flac,ISA_005_Verse_006.,Yoruba,1,1,576000,48,12,0.7855833333333333,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/ISA_005_Verse_006._MS2024.mat,BibleTTS_ISA,
71,data/speechCorp/BibleTTS/yoruba/train/LUK/LUK_016_Verse_004.flac,LUK_016_Verse_004.,Yoruba,1,1,576000,48,12,0.5890208333333333,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/LUK_016_Verse_004._MS2024.mat,BibleTTS_LUK,
72,data/speechCorp/BibleTTS/yoruba/train/JER/JER_002_Verse_005.flac,JER_002_Verse_005.,Yoruba,1,1,384000,48,8,0.8969166666666667,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JER_002_Verse_005._MS2024.mat,BibleTTS_JER,
73,data/speechCorp/BibleTTS/yoruba/train/LUK/LUK_012_Verse_039.flac,LUK_012_Verse_039.,Yoruba,1,1,768000,48,16,0.7320625,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/LUK_012_Verse_039._MS2024.mat,BibleTTS_LUK,
74,data/speechCorp/BibleTTS/yoruba/train/NUM/NUM_002_Verse_002.flac,NUM_002_Verse_002.,Yoruba,1,1,384000,48,8,0.6292291666666666,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/NUM_002_Verse_002._MS2024.mat,BibleTTS_NUM,
75,data/speechCorp/BibleTTS/yoruba/train/ISA/ISA_030_Verse_001.flac,ISA_030_Verse_001.,Yoruba,1,1,384000,48,8,0.7089166666666666,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/ISA_030_Verse_001._MS2024.mat,BibleTTS_ISA,
76,data/speechCorp/BibleTTS/yoruba/train/1KI/1KI_018_Verse_003.flac,1KI_018_Verse_003.,Yoruba,1,1,768000,48,16,0.9082291666666666,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/1KI_018_Verse_003._MS2024.mat,BibleTTS_1KI,
77,data/speechCorp/BibleTTS/yoruba/train/JER/JER_027_Verse_001.flac,JER_027_Verse_001.,Yoruba,1,1,576000,48,12,0.7816458333333334,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JER_027_Verse_001._MS2024.mat,BibleTTS_JER,
78,data/speechCorp/BibleTTS/yoruba/train/NUM/NUM_027_Verse_006.flac,NUM_027_Verse_006.,Yoruba,1,1,576000,48,12,0.8163125,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/NUM_027_Verse_006._MS2024.mat,BibleTTS_NUM,
79,data/speechCorp/BibleTTS/yoruba/train/DEU/DEU_025_Verse_002.flac,DEU_025_Verse_002.,Yoruba,1,1,960000,48,20,0.9729375,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/DEU_025_Verse_002._MS2024.mat,BibleTTS_DEU,
80,data/speechCorp/BibleTTS/yoruba/train/GAL/GAL_005_Verse_001.flac,GAL_005_Verse_001.,Yoruba,1,1,768000,48,16,0.5555208333333334,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/GAL_005_Verse_001._MS2024.mat,BibleTTS_GAL,
81,data/speechCorp/BibleTTS/yoruba/train/1CH/1CH_015_Verse_002.flac,1CH_015_Verse_002.,Yoruba,1,1,192000,48,4,0.6782291666666667,4,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/1CH_015_Verse_002._MS2024.mat,BibleTTS_1CH,
82,data/speechCorp/BibleTTS/yoruba/train/2KI/2KI_023_Verse_009.flac,2KI_023_Verse_009.,Yoruba,1,1,960000,48,20,0.9249375,20,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/2KI_023_Verse_009._MS2024.mat,BibleTTS_2KI,
83,data/speechCorp/BibleTTS/yoruba/train/JHN/JHN_003_Verse_012.flac,JHN_003_Verse_012.,Yoruba,1,1,576000,48,12,0.8723125,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/JHN_003_Verse_012._MS2024.mat,BibleTTS_JHN,
84,data/speechCorp/BibleTTS/yoruba/train/EST/EST_009_Verse_015.flac,EST_009_Verse_015.,Yoruba,1,1,768000,48,16,0.8971041666666667,16,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/EST_009_Verse_015._MS2024.mat,BibleTTS_EST,
85,data/speechCorp/BibleTTS/yoruba/train/HOS/HOS_002_Verse_005.flac,HOS_002_Verse_005.,Yoruba,1,1,960000,48,20,0.91275,20,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/HOS_002_Verse_005._MS2024.mat,BibleTTS_HOS,
86,data/speechCorp/BibleTTS/yoruba/train/ISA/ISA_025_Verse_000.flac,ISA_025_Verse_000.,Yoruba,1,1,576000,48,12,0.745,12,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/ISA_025_Verse_000._MS2024.mat,BibleTTS_ISA,
87,data/speechCorp/BibleTTS/yoruba/train/1JN/1JN_003_Verse_007.flac,1JN_003_Verse_007.,Yoruba,1,1,576000,48,12,0.7639791666666667,8,BibleTTS/yoruba,STM_output/MATs/speech_mat_wl4_BibleTTS/yoruba/1JN_003_Verse_007._MS2024.mat,BibleTTS_1JN,
